num,num,num,num,num,num,num,num,num,num,num,num,class
2.0,118.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,80.0,0.0,['N']
1.0,24.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,26.0,84.56,['S']
2.0,35.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,0.0,['N']
2.0,32.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,16.0,77.31,['N']
2.0,19.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,8.0,26.0,44.31,['S']
2.0,23.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,5.0,28.0,71.0,['S']
1.0,19.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,5.0,27.0,70.95,['S']
1.0,23.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,28.0,50.64,['N']
2.0,20.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,5.0,27.0,68.61,['S']
1.0,21.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,6.0,19.0,46.0,['S']
1.0,19.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,9.0,41.86,['S']
2.0,118.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,['N']
1.0,28.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,83.81,['S']
2.0,32.0,5.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,['N']
2.0,26.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,16.0,78.81,['N']
2.0,20.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,6.0,71.5,['N']
2.0,22.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,8.0,20.0,62.62,['S']
2.0,20.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,27.0,64.57,['N']
2.0,33.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,4.0,16.0,79.6,['S']
2.0,19.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,2.0,9.0,45.0,['S']
1.0,25.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,16.0,72.02,['N']
2.0,20.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0,12.0,73.85,['N']
2.0,24.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,3.0,24.0,86.95,['S']
1.0,21.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,4.0,10.0,71.71,['S']
1.0,23.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,1.0,10.0,83.32,['S']
2.0,118.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,1.0,5.0,0.0,['S']
1.0,118.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,10.0,0.0,['N']
1.0,19.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,27.0,77.16,['N']
1.0,18.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,6.0,19.0,47.82,['N']
1.0,19.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,4.0,16.0,61.06,['N']
2.0,23.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,4.0,12.0,57.16,['S']
2.0,23.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,7.0,22.0,82.18,['S']
2.0,20.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,5.0,19.0,32.56,['S']
2.0,118.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,5.0,23.0,59.44,['S']
1.0,25.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,27.0,68.85,['N']
2.0,19.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,3.0,11.0,60.13,['S']
2.0,22.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,27.0,78.12,['N']
2.0,23.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,7.0,17.0,59.57,['S']
1.0,26.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,2.0,25.0,42.15,['S']
1.0,27.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,5.0,79.63,['S']
1.0,19.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,3.0,12.0,46.71,['S']
1.0,118.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,['N']
2.0,22.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,19.0,61.02,['N']
2.0,18.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,6.0,19.0,50.18,['S']
2.0,27.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,2.0,16.0,70.32,['S']
2.0,25.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,2.0,7.0,31.31,['S']
1.0,19.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,5.0,17.0,45.9,['N']
2.0,25.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,21.0,75.65,['N']
1.0,22.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,24.0,69.04,['N']
2.0,23.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,14.0,59.06,['N']
2.0,23.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,3.0,24.0,73.87,['S']
2.0,19.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,43.83,['N']
2.0,118.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,10.0,0.0,['N']
1.0,23.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,12.0,31.63,['N']
2.0,20.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,6.0,19.0,41.7,['S']
1.0,26.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,4.0,27.0,69.75,['S']
2.0,34.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,['N']
1.0,20.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,6.0,72.0,['S']
2.0,20.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,17.0,65.85,['N']
1.0,26.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,1.0,16.0,82.19,['S']
1.0,24.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,8.0,30.0,78.85,['S']
2.0,118.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,1.0,16.0,0.0,['S']
2.0,24.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,8.0,30.0,71.29,['N']
2.0,26.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,3.0,8.0,60.48,['S']
1.0,23.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,10.0,86.77,['S']
1.0,25.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,19.0,42.53,['N']
1.0,23.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,28.0,71.43,['N']
2.0,19.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,19.0,50.13,['N']
2.0,18.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,5.0,21.0,41.44,['N']
1.0,19.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,16.0,68.76,['N']
1.0,24.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,61.31,['N']
2.0,25.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,2.0,21.0,75.4,['S']
2.0,30.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,2.0,24.0,45.5,['S']
2.0,24.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,2.0,16.0,71.63,['S']
2.0,20.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,27.0,76.05,['N']
2.0,28.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,8.0,30.0,70.78,['S']
1.0,19.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,23.0,60.5,['N']
2.0,26.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,16.0,80.4,['S']
2.0,18.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,19.0,48.0,['N']
2.0,118.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,1.0,5.0,0.0,['S']
2.0,22.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,5.0,28.0,73.89,['S']
1.0,49.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,['S']
1.0,21.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,4.0,27.0,71.38,['S']
1.0,18.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,4.0,17.0,38.75,['N']
2.0,25.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,5.0,14.0,82.46,['S']
2.0,19.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,21.0,44.56,['N']
2.0,24.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,21.0,83.98,['S']
2.0,19.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,6.0,19.0,47.0,['S']
2.0,30.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,9.0,44.45,['N']
2.0,19.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,12.0,47.79,['S']
1.0,24.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,79.21,['S']
1.0,20.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,6.0,19.0,44.67,['S']
2.0,19.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,2.0,12.0,63.5,['S']
2.0,23.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,3.0,6.0,74.22,['S']
2.0,20.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,60.0,['N']
2.0,24.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,24.0,76.15,['N']
2.0,19.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,5.0,27.0,73.58,['S']
2.0,28.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,1.0,30.0,69.42,['S']
2.0,31.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,75.45,['N']
2.0,22.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,5.0,23.0,71.07,['N']
1.0,25.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,5.0,82.34,['S']
1.0,21.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,17.0,64.56,['N']
1.0,24.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0,37.0,71.93,['N']
1.0,18.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,5.0,21.0,44.78,['S']
2.0,18.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,5.0,19.0,37.44,['S']
2.0,24.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,11.0,48.0,['N']
1.0,19.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,6.0,19.0,45.18,['S']
1.0,18.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,26.0,71.25,['N']
2.0,30.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,24.0,94.76,['S']
2.0,25.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,7.0,18.0,61.92,['S']
2.0,118.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,['S']
1.0,23.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,5.0,14.0,88.83,['S']
2.0,22.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,11.0,65.09,['N']
1.0,19.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,2.0,11.0,70.69,['S']
1.0,20.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,3.0,15.0,63.0,['S']
2.0,32.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,3.0,12.0,42.57,['S']
1.0,19.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0,11.0,57.63,['N']
2.0,118.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,80.0,0.0,['N']
1.0,118.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,['N']
1.0,30.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,61.02,['N']
1.0,118.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,1.0,5.0,0.0,['S']
2.0,22.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,25.0,70.09,['N']
1.0,23.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,8.0,20.0,67.5,['S']
1.0,21.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,12.0,60.59,['S']
2.0,22.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,5.0,28.0,70.97,['N']
1.0,20.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,5.0,21.0,42.78,['S']
1.0,19.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,4.0,16.0,70.59,['S']
2.0,20.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,6.0,19.0,54.33,['S']
1.0,19.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,6.0,21.0,51.09,['S']
1.0,25.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,['S']
1.0,19.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,7.0,24.0,61.57,['S']
2.0,19.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,7.0,23.0,43.18,['S']
2.0,20.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,6.0,19.0,46.91,['S']
1.0,24.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,16.0,77.13,['N']
1.0,118.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,['S']
2.0,19.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,4.0,14.0,55.33,['S']
2.0,24.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,13.0,72.46,['N']
1.0,18.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,8.0,26.0,43.25,['S']
1.0,24.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,1.0,8.0,78.53,['S']
1.0,21.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,4.0,27.0,75.58,['S']
2.0,21.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,6.0,23.0,56.64,['S']
2.0,118.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,['S']
1.0,23.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,2.0,18.0,62.2,['S']
2.0,19.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,23.0,67.53,['N']
1.0,25.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,1.0,16.0,75.8,['S']
1.0,23.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,2.0,16.0,75.64,['N']
2.0,19.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,5.0,17.0,45.6,['S']
2.0,20.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,5.0,17.0,35.89,['S']
1.0,118.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,1.0,16.0,0.0,['S']
2.0,21.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,29.0,74.0,['N']
2.0,19.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,26.0,43.92,['N']
2.0,28.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,70.32,['N']
1.0,19.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,13.0,60.33,['S']
2.0,20.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,6.0,19.0,52.55,['N']
2.0,23.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,2.0,16.0,70.63,['S']
1.0,19.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,19.0,50.0,['N']
2.0,23.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,21.0,77.56,['N']
2.0,19.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,6.0,19.0,33.78,['S']
2.0,20.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,27.0,71.89,['N']
1.0,21.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,6.0,18.0,79.43,['S']
1.0,22.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,5.0,28.0,81.97,['S']
2.0,21.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,3.0,13.0,54.42,['S']
2.0,24.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,2.0,18.0,40.17,['S']
2.0,25.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,67.59,['N']
1.0,22.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,6.0,19.0,37.33,['S']
2.0,26.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,2.0,16.0,66.96,['S']
2.0,22.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,5.0,17.0,75.32,['S']
2.0,18.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,21.0,46.11,['N']
2.0,118.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,['N']
1.0,23.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,24.0,78.85,['N']
2.0,20.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,6.0,56.55,['N']
2.0,20.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,7.0,20.0,66.47,['S']
2.0,18.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,5.0,21.0,47.5,['S']
1.0,22.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,6.0,17.0,57.82,['S']
2.0,22.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,8.0,19.0,73.7,['N']
1.0,19.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,11.0,52.75,['N']
2.0,21.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,25.0,65.71,['N']
1.0,19.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,26.0,45.63,['N']
1.0,21.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,18.0,70.1,['N']
1.0,25.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,16.0,64.39,['N']
1.0,22.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,7.0,22.0,79.41,['S']
2.0,24.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,10.0,86.13,['S']
1.0,23.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,24.0,64.45,['N']
2.0,118.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,5.0,0.0,['S']
1.0,20.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,5.0,21.0,34.33,['S']
2.0,20.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,14.0,66.81,['N']
1.0,30.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,1.0,0.0,87.89,['S']
1.0,18.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,21.0,42.33,['N']
2.0,20.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,6.0,19.0,45.78,['S']
1.0,20.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,2.0,14.0,70.89,['S']
2.0,22.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,28.0,80.44,['S']
2.0,18.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,6.0,19.0,47.82,['S']
1.0,21.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,3.0,24.0,66.17,['S']
2.0,19.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,3.0,11.0,51.5,['S']
1.0,22.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,7.0,18.0,76.31,['S']
1.0,25.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,24.0,66.24,['N']
1.0,21.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,6.0,31.0,37.68,['S']
1.0,23.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,8.0,65.4,['S']
2.0,23.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,5.0,26.0,83.81,['S']
2.0,26.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,3.0,24.0,68.19,['S']
2.0,21.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0,24.0,70.65,['N']
1.0,24.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,3.0,80.0,0.0,['S']
2.0,21.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,3.0,29.0,68.77,['S']
2.0,19.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,5.0,23.0,61.93,['S']
1.0,21.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,3.0,24.0,70.57,['S']
1.0,19.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,2.0,10.0,55.2,['S']
1.0,19.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,3.0,9.0,57.33,['S']
1.0,22.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,24.0,64.48,['N']
1.0,23.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,4.0,17.0,57.88,['N']
2.0,20.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,12.0,64.06,['N']
2.0,27.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,5.0,17.0,69.88,['S']
1.0,18.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,6.0,19.0,51.0,['S']
2.0,19.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,5.0,21.0,51.11,['S']
2.0,22.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,29.0,70.35,['S']
2.0,19.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,8.0,26.0,34.75,['N']
2.0,22.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,5.0,26.0,75.29,['S']
1.0,20.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,11.0,61.5,['N']
1.0,21.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,29.0,72.32,['N']
1.0,24.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,2.0,16.0,71.92,['S']
2.0,22.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,5.0,28.0,69.15,['S']
2.0,20.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,17.0,39.22,['N']
1.0,22.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,27.0,79.73,['S']
1.0,20.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,17.0,66.4,['N']
2.0,21.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,4.0,17.0,54.5,['N']
2.0,21.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0,24.0,66.79,['N']
2.0,27.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,16.0,74.08,['S']
2.0,18.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,19.0,12.92,['N']
2.0,18.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,6.0,19.0,52.11,['S']
1.0,18.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,5.0,21.0,55.14,['S']
2.0,18.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,6.0,19.0,52.64,['S']
2.0,23.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,5.0,53.3,['S']
2.0,26.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,8.0,19.0,76.04,['S']
1.0,118.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,6.0,19.0,51.67,['S']
1.0,22.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,31.0,70.06,['N']
1.0,44.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,4.0,16.0,80.83,['S']
1.0,24.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,7.0,22.0,81.52,['S']
1.0,21.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,1.0,4.0,44.79,['S']
1.0,23.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,5.0,26.0,77.49,['S']
1.0,22.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,3.0,7.0,69.41,['S']
1.0,20.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,16.0,65.55,['N']
2.0,25.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,1.0,3.0,56.67,['S']
2.0,19.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,15.0,60.27,['N']
2.0,20.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,4.0,21.0,55.06,['S']
2.0,22.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,22.0,69.0,['N']
1.0,25.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,1.0,16.0,74.57,['S']
1.0,22.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,26.0,87.54,['S']
1.0,19.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,4.0,12.0,48.0,['N']
2.0,19.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,19.0,54.0,['N']
1.0,118.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,['N']
1.0,24.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,18.0,48.03,['N']
1.0,21.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,7.0,21.0,77.33,['N']
1.0,19.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,19.0,40.22,['N']
2.0,118.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,['S']
1.0,21.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,5.0,17.0,63.21,['S']
1.0,23.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,2.0,25.0,59.6,['S']
2.0,22.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,17.0,64.69,['N']
2.0,30.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,13.0,46.57,['N']
2.0,19.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,11.0,57.29,['N']
1.0,29.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,77.11,['N']
1.0,24.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,6.0,20.0,70.29,['S']
1.0,20.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0,12.0,48.93,['N']
1.0,118.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,['N']
1.0,28.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,5.0,67.08,['N']
2.0,25.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,5.0,23.0,69.59,['S']
2.0,33.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,16.0,71.93,['N']
1.0,21.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,29.0,69.78,['S']
1.0,22.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,29.0,73.03,['N']
1.0,21.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,6.0,19.0,44.64,['S']
